objecttype,broadperio,fromdate,todate,old_findID
COIN,ROMAN,275,378,WILT-350424
COIN,ROMAN,286,293,WILT-892357
COIN,ROMAN,286,293,WILT-8809B5
COIN,ROMAN,286,293,SOM-584F48
COIN,ROMAN,286,293,BM-7FD46A
COIN,ROMAN,286,293,BM-7FA827
COIN,ROMAN,286,293,BM-2F1FAF
COIN,ROMAN,286,293,SOM-075FC5
COIN,ROMAN,286,293,BM-7B5E9F
COIN,ROMAN,286,293,WILT-A20145
COIN,ROMAN,286,293,WILT-A1F201
COIN,ROMAN,293,296,WILT-BDDF4B
COIN,ROMAN,293,296,WILT-CAD212
COIN,ROMAN,296,305,SOM-06EAB1
SPOON,ROMAN,300,400,WILT-3F5E71
COIN,ROMAN,300,400,WILT-76A052
COIN,ROMAN,300,400,WILT-752516
FINGER RING,ROMAN,300,400,WILT-BDB6F9
STRAP END,ROMAN,300,400,WILT-D7FB35
BUCKLE,MEDIEVAL,300,400,PUBLIC-280A2F
STRAP END,ROMAN,300,410,WILT-D0F66A
STRAP END,ROMAN,300,410,WILT-D0BEDC
STRAP END,ROMAN,300,410,WILT-DA5A7A
STRAP END,ROMAN,300,410,WILT-DA95E2
FINGER RING,ROMAN,301,400,WILT-B78032
NAIL CLEANER,ROMAN,301,400,WILT-F40193
COIN,ROMAN,307,317,BM-94B553
COIN,ROMAN,307,361,WILT-A076EB
COIN,ROMAN,307,361,WILT-949646
COIN,ROMAN,310,310,BM-CB20D1
COIN,ROMAN,310,313,BM-949E36
COIN,ROMAN,310,317,SOM-090884
COIN,ROMAN,310,319,BM-9631E6
COIN,ROMAN,312,313,BM-953A82
COIN,ROMAN,314,315,BM-946F50
COIN,ROMAN,315,315,SOM-08D7B8
COIN,ROMAN,315,316,BM-951F04
COIN,ROMAN,317,337,WILT-02332E
COIN,ROMAN,318,319,SOM-080B67
COIN,ROMAN,318,320,SOM-089EA4
COIN,ROMAN,318,320,BM-95E529
COIN,ROMAN,318,320,BM-0BCFE5
COIN,ROMAN,318,324,WILT-A4DA4B
COIN,ROMAN,318,324,WILT-9FA22C
COIN,ROMAN,318,324,WILT-CD402B
COIN,ROMAN,318,324,WILT-CD13D1
COIN,ROMAN,318,324,WILT-CCEEF3
COIN,ROMAN,318,324,WILT-0254EE
COIN,ROMAN,318,324,WILT-006262
COIN,ROMAN,318,324,SOM-5D3CAC
COIN,ROMAN,318,324,SOM-5AD730
COIN,ROMAN,318,324,SOM-5AB567
COIN,ROMAN,318,324,WILT-3AD1E8
COIN,ROMAN,318,324,WILT-3AB6E8
COIN,ROMAN,318,324,WILT-8FD2B3
COIN,ROMAN,318,324,WILT-117956
COIN,ROMAN,319,319,BM-95D81E
COIN,ROMAN,320,320,BM-77CF87
COIN,ROMAN,320,321,BM-95C32E
COIN,ROMAN,320,324,BM-08C636
COIN,ROMAN,320,324,BM-08B6AC
COIN,ROMAN,320,325,BM-58FFE9
COIN,ROMAN,320,325,BM-959D2F
COIN,ROMAN,320,326,SOM-02A5B5
COIN,ROMAN,320,326,SOM-08AE11
BROOCH,ROMAN,320,410,WILT-CA9F6A
BRACELET,ROMAN,320,450,WILT-DAFB63
BRACELET,ROMAN,320,450,WILT-779FC8
COIN,ROMAN,321,321,BM-CB3494
COIN,ROMAN,321,321,BM-6708CE
COIN,ROMAN,321,321,BM-81E72A
COIN,ROMAN,321,321,BM-963D9D
COIN,ROMAN,321,321,BM-96124B
COIN,ROMAN,321,323,WILT-7006A2
COIN,ROMAN,321,323,BM-77297F
COIN,ROMAN,321,323,WILT-CA854C
COIN,ROMAN,321,323,BM-9602C6
COIN,ROMAN,321,323,BM-93CB68
COIN,ROMAN,321,323,BM-93C13C
COIN,ROMAN,321,323,BM-089D12
COIN,ROMAN,321,324,BM-776EB5
COIN,ROMAN,321,324,BM-964BC9
COIN,ROMAN,321,324,BM-9590BE
COIN,ROMAN,321,324,SOM-03FBC5
COIN,ROMAN,322,322,SOM-5341D4
COIN,ROMAN,322,323,WILT-AAA507
COIN,ROMAN,322,323,WILT-AA3F10
COIN,ROMAN,322,323,BM-CB54B6
COIN,ROMAN,322,323,BM-961FD2
COIN,ROMAN,323,323,SOM-5AF881
COIN,ROMAN,323,324,BM-7795CC
COIN,ROMAN,323,324,BM-774A9B
COIN,ROMAN,324,325,WILT-908B6C
COIN,ROMAN,324,325,WILT-A95CD9
COIN,ROMAN,324,325,SOM-5B99A4
COIN,ROMAN,324,325,SOM-07E2D5
COIN,ROMAN,324,325,BM-4DD098
COIN,ROMAN,324,326,BM-5B9637
COIN,ROMAN,324,328,SOM-088290
COIN,ROMAN,324,328,WILT-3A0F23
COIN,ROMAN,324,328,WILT-8EA2B7
COIN,ROMAN,324,330,WILT-923777
COIN,ROMAN,324,330,WILT-001799
COIN,ROMAN,324,330,SOM-5CA4AE
COIN,ROMAN,324,330,BM-590E7B
COIN,ROMAN,324,330,BM-A680BA
COIN,ROMAN,324,330,BM-592368
COIN,ROMAN,324,330,BM-0903CD
COIN,ROMAN,324,330,BM-08FB23
COIN,ROMAN,326,326,BM-A637B3
COIN,ROMAN,326,326,BM-A626A9
COIN,ROMAN,326,326,BM-A61D51
COIN,ROMAN,326,326,BM-A61961
COIN,ROMAN,326,326,BM-A60A2A
COIN,ROMAN,326,326,BM-96463B
COIN,ROMAN,326,328,BM-08E6D8
COIN,ROMAN,328,328,SOM-5CCA55
COIN,ROMAN,330,331,SOM-027970
COIN,ROMAN,330,331,WILT-83D824
COIN,ROMAN,330,331,WILT-AD9D90
COIN,ROMAN,330,331,BM-CB8133
COIN,ROMAN,330,331,BM-A69F37
COIN,ROMAN,330,331,BM-092E54
COIN,ROMAN,330,335,WILT-CA395F
COIN,ROMAN,330,335,SOM-51BC33
COIN,ROMAN,330,335,WILT-2934D3
COIN,ROMAN,330,335,WILT-292DED
COIN,ROMAN,330,335,WILT-28CFDB
COIN,ROMAN,330,335,WILT-28B475
COIN,ROMAN,330,335,WILT-28AE8C
COIN,ROMAN,330,335,WILT-28A61C
COIN,ROMAN,330,335,WILT-9F5AEE
COIN,ROMAN,330,335,WILT-9CBCDE
COIN,ROMAN,330,335,WILT-8B8CB8
COIN,ROMAN,330,335,WILT-A870FA
COIN,ROMAN,330,335,WILT-A5C4F3
COIN,ROMAN,330,335,WILT-A4EB24
COIN,ROMAN,330,335,WILT-91FE8B
COIN,ROMAN,330,335,WILT-91C65D
COIN,ROMAN,330,335,WILT-91A93B
COIN,ROMAN,330,335,WILT-901317
COIN,ROMAN,330,335,WILT-2C4F99
COIN,ROMAN,330,335,WILT-83F6C3
COIN,ROMAN,330,335,WILT-830ADA
COIN,ROMAN,330,335,WILT-83037B
COIN,ROMAN,330,335,WILT-82FAFC
COIN,ROMAN,330,335,WILT-82D1C8
COIN,ROMAN,330,335,WILT-82CCB9
COIN,ROMAN,330,335,WILT-82C82A
COIN,ROMAN,330,335,WILT-82C2F6
COIN,ROMAN,330,335,WILT-82BBC3
COIN,ROMAN,330,335,WILT-CC6388
COIN,ROMAN,330,335,WILT-CC4AB6
COIN,ROMAN,330,335,WILT-CC3B0E
COIN,ROMAN,330,335,WILT-CC0951
COIN,ROMAN,330,335,WILT-9267CD
COIN,ROMAN,330,335,WILT-0272B0
COIN,ROMAN,330,335,WILT-01E46D
COIN,ROMAN,330,335,WILT-01E41C
COIN,ROMAN,330,335,WILT-01E3B6
COIN,ROMAN,330,335,WILT-014908
COIN,ROMAN,330,335,WILT-013B7D
COIN,ROMAN,330,335,WILT-012A66
COIN,ROMAN,330,335,WILT-007D14
COIN,ROMAN,330,335,WILT-FFC3D1
COIN,ROMAN,330,335,WILT-3F1532
COIN,ROMAN,330,335,WILT-3EFAE2
COIN,ROMAN,330,335,SOM-5CFBDF
COIN,ROMAN,330,335,SOM-5A2710
COIN,ROMAN,330,335,SOM-5A14BB
COIN,ROMAN,330,335,SOM-59A0E9
COIN,ROMAN,330,335,SOM-597D45
COIN,ROMAN,330,335,SOM-593B37
COIN,ROMAN,330,335,SOM-58D768
COIN,ROMAN,330,335,BM-E3816E
COIN,ROMAN,330,335,BM-E3764A
COIN,ROMAN,330,335,BM-E36555
COIN,ROMAN,330,335,BM-BAFE56
COIN,ROMAN,330,335,BM-7B0E0D
COIN,ROMAN,330,335,BM-7B04EB
COIN,ROMAN,330,335,BM-7AF67D
COIN,ROMAN,330,335,BM-7AE74D
COIN,ROMAN,330,335,BM-7AD2D2
COIN,ROMAN,330,335,BM-7AC59C
COIN,ROMAN,330,335,WILT-BE7B71
COIN,ROMAN,330,335,WILT-BE4CF2
COIN,ROMAN,330,335,WILT-759984
COIN,ROMAN,330,335,WILT-758FC4
COIN,ROMAN,330,335,WILT-72CC24
COIN,ROMAN,330,335,WILT-72C637
COIN,ROMAN,330,335,WILT-72BD48
COIN,ROMAN,330,335,WILT-72ADA6
COIN,ROMAN,330,335,WILT-729E93
COIN,ROMAN,330,335,WILT-12DE54
COIN,ROMAN,330,335,WILT-C35684
COIN,ROMAN,330,335,SOM-07BE34
COIN,ROMAN,330,335,BM-6C27B9
COIN,ROMAN,330,335,BM-A7BC6C
COIN,ROMAN,330,335,BM-A7B659
COIN,ROMAN,330,335,BM-A7AC3B
COIN,ROMAN,330,335,BM-A79F6D
COIN,ROMAN,330,335,BM-A7905D
COIN,ROMAN,330,335,BM-A77547
COIN,ROMAN,330,335,WILT-366962
COIN,ROMAN,330,335,BM-0AF8AE
COIN,ROMAN,330,335,BM-0AEE3A
COIN,ROMAN,330,335,BM-0AE374
COIN,ROMAN,330,335,WILT-406298
COIN,ROMAN,330,335,WILT-4041C3
COIN,ROMAN,330,335,BM-AC47ED
COIN,ROMAN,330,335,BM-A7FCD5
COIN,ROMAN,330,335,WILT-907155
COIN,ROMAN,330,335,WILT-8F98C2
COIN,ROMAN,330,335,WILT-8DDD92
COIN,ROMAN,330,335,WILT-8D9E02
COIN,ROMAN,330,335,WILT-8D82E5
COIN,ROMAN,330,335,WILT-8D7225
COIN,ROMAN,330,335,WILT-8D5351
COIN,ROMAN,330,335,WILT-8CCF91
COIN,ROMAN,330,335,SOM-0469A4
COIN,ROMAN,330,340,WILT-28C8A5
COIN,ROMAN,330,340,WILT-28BE84
COIN,ROMAN,330,340,BM-5A27DB
COIN,ROMAN,330,340,BM-5A2155
COIN,ROMAN,330,340,BM-59D87D
COIN,ROMAN,330,340,BM-59D0BA
COIN,ROMAN,330,340,BM-595FF2
COIN,ROMAN,330,340,BM-595967
COIN,ROMAN,330,340,BM-59527D
COIN,ROMAN,330,340,BM-593194
COIN,ROMAN,330,340,BM-E394E5
COIN,ROMAN,330,340,BM-E38D0D
COIN,ROMAN,330,340,BM-CB6C71
COIN,ROMAN,330,340,BM-CAEAE5
COIN,ROMAN,330,340,BM-7A73F9
COIN,ROMAN,330,340,BM-7A6BDF
COIN,ROMAN,330,340,BM-7A2DA5
COIN,ROMAN,330,340,BM-7A20C7
COIN,ROMAN,330,340,BM-7A1B1B
COIN,ROMAN,330,340,BM-7A1714
COIN,ROMAN,330,340,BM-7A0FC9
COIN,ROMAN,330,340,BM-79DDAF
COIN,ROMAN,330,340,BM-79D57A
COIN,ROMAN,330,340,BM-79C611
COIN,ROMAN,330,340,BM-79C104
COIN,ROMAN,330,340,BM-79BD7F
COIN,ROMAN,330,340,BM-77ED07
COIN,ROMAN,330,340,WILT-729121
COIN,ROMAN,330,340,SOM-082471
COIN,ROMAN,330,340,SOM-07F9C8
COIN,ROMAN,330,340,SOM-06A543
COIN,ROMAN,330,340,BM-A74C62
COIN,ROMAN,330,340,BM-A744C2
COIN,ROMAN,330,340,BM-A73DB1
COIN,ROMAN,330,340,BM-A73717
COIN,ROMAN,330,340,BM-A72CD7
COIN,ROMAN,330,340,BM-A72349
COIN,ROMAN,330,340,BM-A70235
COIN,ROMAN,330,340,BM-A6F889
COIN,ROMAN,330,340,BM-A6D943
COIN,ROMAN,330,340,BM-A6CFEB
COIN,ROMAN,330,340,BM-A6B691
COIN,ROMAN,330,340,BM-A6A7A7
COIN,ROMAN,330,340,BM-5A2EE6
COIN,ROMAN,330,340,BM-93F568
COIN,ROMAN,330,340,BM-0A26C2
COIN,ROMAN,330,340,BM-0A1E7F
COIN,ROMAN,330,340,BM-0A138A
COIN,ROMAN,330,340,BM-093409
COIN,ROMAN,330,340,BM-0920B2
COIN,ROMAN,330,340,BM-A7F266
COIN,ROMAN,330,340,BM-A7EB28
COIN,ROMAN,330,340,BM-A7DFF1
COIN,ROMAN,330,340,BM-A7DC49
COIN,ROMAN,330,340,BM-A7D720
COIN,ROMAN,330,340,BM-A7CA72
COIN,ROMAN,330,340,WILT-A06322
COIN,ROMAN,330,340,SOM-04F983
COIN,ROMAN,330,340,SOM-047946
COIN,ROMAN,330,340,SOM-045743
COIN,ROMAN,330,361,BM-570538
COIN,ROMAN,330,364,BM-6C6ABD
COIN,ROMAN,330,364,BM-6C1E19
COIN,ROMAN,330,364,BM-FEB822
COIN,ROMAN,330,402,WILT-2A13D7
COIN,ROMAN,330,402,WILT-2924CB
COIN,ROMAN,330,402,WILT-292084
COIN,ROMAN,330,402,WILT-29196E
COIN,ROMAN,330,402,WILT-290F88
COIN,ROMAN,330,402,WILT-27A1B7
COIN,ROMAN,330,402,WILT-279B38
COIN,ROMAN,330,402,WILT-279521
COIN,ROMAN,330,402,WILT-278CB7
COIN,ROMAN,330,402,WILT-9D191C
COIN,ROMAN,330,402,WILT-8A7894
COIN,ROMAN,330,402,WILT-8A3F2B
COIN,ROMAN,330,402,WILT-BEBCFE
COIN,ROMAN,330,402,WILT-BEB6EA
COIN,ROMAN,330,402,WILT-BEAD09
COIN,ROMAN,330,402,WILT-BEA599
COIN,ROMAN,330,402,WILT-BE5D92
COIN,ROMAN,330,402,WILT-95DB97
COIN,ROMAN,330,402,WILT-83268F
COIN,ROMAN,330,402,WILT-831F51
COIN,ROMAN,330,402,WILT-825F1C
COIN,ROMAN,330,402,WILT-825AC1
COIN,ROMAN,330,402,WILT-8253B5
COIN,ROMAN,330,402,WILT-824C82
COIN,ROMAN,330,402,WILT-CE7490
COIN,ROMAN,330,402,WILT-BE4DBE
COIN,ROMAN,330,402,WILT-BE39F9
COIN,ROMAN,330,402,WILT-BE2CDD
COIN,ROMAN,330,402,WILT-BE2365
COIN,ROMAN,330,402,WILT-BDFCB3
COIN,ROMAN,330,402,WILT-928D6A
COIN,ROMAN,330,402,BM-BAEA60
COIN,ROMAN,330,402,BM-BA96D3
COIN,ROMAN,330,402,BM-821EA2
COIN,ROMAN,330,402,BM-8219C4
COIN,ROMAN,330,402,BM-6B858B
COIN,ROMAN,330,402,BM-6B78A3
COIN,ROMAN,330,402,BM-6B3D16
COIN,ROMAN,330,402,BM-6B3528
COIN,ROMAN,330,402,BM-4E00A3
COIN,ROMAN,330,402,BM-4DFACB
COIN,ROMAN,330,402,WILT-36A771
COIN,ROMAN,330,402,BM-975CC4
COIN,ROMAN,330,402,BM-940E6C
COIN,ROMAN,330,402,BM-9354E2
COIN,ROMAN,330,402,BM-AC5D43
COIN,ROMAN,330,402,BM-AC2C13
COIN,ROMAN,330,402,BM-AC20CB
COIN,ROMAN,330,402,WILT-A07E23
COIN,ROMAN,332,332,BM-0A9E02
COIN,ROMAN,332,333,SOM-528BA2
COIN,ROMAN,332,333,BM-5A05F2
COIN,ROMAN,332,333,BM-5A13FB
COIN,ROMAN,332,333,BM-59FB6A
COIN,ROMAN,333,333,SOM-524F12
COIN,ROMAN,333,334,WILT-A8F5B3
COIN,ROMAN,333,334,WILT-A88C40
COIN,ROMAN,333,334,SOM-595559
COIN,ROMAN,333,334,BM-CB9111
COIN,ROMAN,333,334,WILT-758412
COIN,ROMAN,333,334,BM-A6C5AB
COIN,ROMAN,333,334,BM-A6AF74
COIN,ROMAN,333,335,SOM-5A360C
COIN,ROMAN,334,334,SOM-5395C5
COIN,ROMAN,335,336,SOM-5D1817
COIN,ROMAN,335,337,WILT-C6EB79
COIN,ROMAN,335,337,WILT-016F89
COIN,ROMAN,335,337,BM-E43C11
COIN,ROMAN,335,337,BM-E3E006
COIN,ROMAN,335,337,BM-7B739C
COIN,ROMAN,335,337,BM-7B5601
COIN,ROMAN,335,340,BM-7B6199
COIN,ROMAN,335,341,WILT-29EA6D
COIN,ROMAN,335,341,WILT-29E31E
COIN,ROMAN,335,341,WILT-29D953
COIN,ROMAN,335,341,WILT-29D583
COIN,ROMAN,335,341,WILT-29C518
COIN,ROMAN,335,341,WILT-29BB69
COIN,ROMAN,335,341,WILT-29B36D
COIN,ROMAN,335,341,WILT-C6E0F9
COIN,ROMAN,335,341,WILT-C6B85A
COIN,ROMAN,335,341,WILT-C6AE58
COIN,ROMAN,335,341,WILT-C69BC2
COIN,ROMAN,335,341,WILT-714C8D
COIN,ROMAN,335,341,WILT-9507EE
COIN,ROMAN,335,341,WILT-9057C6
COIN,ROMAN,335,341,WILT-83BB30
COIN,ROMAN,335,341,WILT-82B38A
COIN,ROMAN,335,341,WILT-82A9C5
COIN,ROMAN,335,341,WILT-829F78
COIN,ROMAN,335,341,WILT-94FE46
COIN,ROMAN,335,341,WILT-93CD0E
COIN,ROMAN,335,341,WILT-93A37D
COIN,ROMAN,335,341,WILT-9213AB
COIN,ROMAN,335,341,WILT-9205D2
COIN,ROMAN,335,341,WILT-01810D
COIN,ROMAN,335,341,BM-5A7D57
COIN,ROMAN,335,341,BM-E4A32C
COIN,ROMAN,335,341,BM-E48D3E
COIN,ROMAN,335,341,BM-E483EF
COIN,ROMAN,335,341,BM-E45E01
COIN,ROMAN,335,341,BM-E3F75E
COIN,ROMAN,335,341,BM-E3EE5F
COIN,ROMAN,335,341,BM-CAFA23
COIN,ROMAN,335,341,BM-7B9B2C
COIN,ROMAN,335,341,BM-7B8C83
COIN,ROMAN,335,341,BM-7B7F11
COIN,ROMAN,335,341,BM-7B4378
COIN,ROMAN,335,341,BM-7B3527
COIN,ROMAN,335,341,WILT-CA212D
COIN,ROMAN,335,341,WILT-75B062
COIN,ROMAN,335,341,WILT-75A4F7
COIN,ROMAN,335,341,WILT-731453
COIN,ROMAN,335,341,WILT-730DD3
COIN,ROMAN,335,341,WILT-72EEF5
COIN,ROMAN,335,341,WILT-72E776
COIN,ROMAN,335,341,WILT-72E217
COIN,ROMAN,335,341,WILT-72DB25
COIN,ROMAN,335,341,WILT-72D395
COIN,ROMAN,335,341,WILT-C37AD8
COIN,ROMAN,335,341,WILT-C36AE6
COIN,ROMAN,335,341,SOM-077A44
COIN,ROMAN,335,341,SOM-06D0A3
COIN,ROMAN,335,341,SOM-065C51
COIN,ROMAN,335,341,BM-6C2E2C
COIN,ROMAN,335,341,WILT-3A88A3
COIN,ROMAN,335,341,BM-8AD660
COIN,ROMAN,335,341,BM-8ABC59
COIN,ROMAN,335,341,BM-8AAA85
COIN,ROMAN,335,341,BM-8AA1B9
COIN,ROMAN,335,341,BM-8A9915
COIN,ROMAN,335,341,BM-8A852A
COIN,ROMAN,335,341,WILT-8D29B4
COIN,ROMAN,335,341,BM-AC5119
COIN,ROMAN,335,341,BM-A8264F
COIN,ROMAN,335,341,BM-A8188C
COIN,ROMAN,335,341,WILT-8CF732
COIN,ROMAN,335,341,SOM-042934
COIN,ROMAN,335,341,SOM-0416C2
COIN,ROMAN,335,361,SOM-083381
COIN,ROMAN,335,361,SOM-07D267
COIN,ROMAN,336,336,BM-5A70BF
COIN,ROMAN,337,337,BM-CBA513
COIN,ROMAN,337,340,BM-5A9058
COIN,ROMAN,337,340,BM-5A5878
COIN,ROMAN,337,340,BM-5CB41A
COIN,ROMAN,337,340,BM-5C0E8A
COIN,ROMAN,337,340,BM-5C00FB
COIN,ROMAN,337,340,BM-5BF99F
COIN,ROMAN,337,340,BM-5BF3B5
COIN,ROMAN,337,340,BM-5BEE63
COIN,ROMAN,337,340,BM-5BE85A
COIN,ROMAN,337,340,BM-5BDF7B
COIN,ROMAN,337,340,BM-B93D3D
COIN,ROMAN,337,340,SOM-091AD2
COIN,ROMAN,337,340,BM-8A7981
COIN,ROMAN,337,340,BM-8A5BC4
COIN,ROMAN,337,340,BM-0B5364
COIN,ROMAN,337,340,BM-0B4B63
COIN,ROMAN,337,340,BM-0B4053
COIN,ROMAN,337,340,BM-0B34A2
COIN,ROMAN,337,340,BM-A837A4
COIN,ROMAN,337,341,SOM-02E187
COIN,ROMAN,337,341,WILT-8C1129
COIN,ROMAN,337,341,WILT-8B5EEA
COIN,ROMAN,337,341,WILT-AA3BB7
COIN,ROMAN,337,341,WILT-AA273F
COIN,ROMAN,337,341,WILT-A74E1F
COIN,ROMAN,337,341,WILT-A55701
COIN,ROMAN,337,341,WILT-8911C9
COIN,ROMAN,337,341,WILT-94A335
COIN,ROMAN,337,341,WILT-9428FB
COIN,ROMAN,337,341,WILT-AB3EFC
COIN,ROMAN,337,341,BM-E4D013
COIN,ROMAN,337,341,BM-E4762D
COIN,ROMAN,337,341,BM-E4554A
COIN,ROMAN,337,341,BM-E44AC0
COIN,ROMAN,337,341,BM-E40AB4
COIN,ROMAN,337,341,BM-E3CAB4
COIN,ROMAN,337,341,BM-E3C0B8
COIN,ROMAN,337,341,BM-B94968
COIN,ROMAN,337,341,WILT-BEC391
COIN,ROMAN,337,341,WILT-C9FF64
COIN,ROMAN,337,341,WILT-75BED2
COIN,ROMAN,337,341,SOM-092C31
COIN,ROMAN,337,341,SOM-08FAB5
COIN,ROMAN,337,341,SOM-08EB91
COIN,ROMAN,337,341,WILT-365843
COIN,ROMAN,337,350,BM-5BCCC6
COIN,ROMAN,337,350,BM-5BC7A8
COIN,ROMAN,337,350,BM-5BC154
COIN,ROMAN,337,350,BM-5BBB87
COIN,ROMAN,337,350,BM-5BB355
COIN,ROMAN,337,350,BM-AA1CC1
COIN,ROMAN,340,340,SOM-5313A7
COIN,ROMAN,340,341,WILT-731D36Z
COIN,ROMAN,341,346,WILT-A6DB22
COIN,ROMAN,341,346,WILT-95A8B2
COIN,ROMAN,343,348,WILT-9E1332
COIN,ROMAN,343,348,WILT-8D2121
COIN,ROMAN,343,348,WILT-C62121
COIN,ROMAN,343,348,WILT-A89A88
COIN,ROMAN,343,348,WILT-A73572
COIN,ROMAN,343,348,WILT-A500F5
COIN,ROMAN,343,348,WILT-958F1B
COIN,ROMAN,343,348,WILT-95671B
COIN,ROMAN,343,348,WILT-942E71
COIN,ROMAN,343,348,WILT-925307
COIN,ROMAN,343,348,WILT-902179
COIN,ROMAN,343,348,WILT-8FF5BB
COIN,ROMAN,343,348,WILT-93F578
COIN,ROMAN,343,348,WILT-93E371
COIN,ROMAN,343,348,WILT-FF92D1
COIN,ROMAN,343,348,WILT-75F536
COIN,ROMAN,343,348,WILT-75ECF3
COIN,ROMAN,343,348,WILT-75D190
COIN,ROMAN,343,348,WILT-7456E7
COIN,ROMAN,343,348,WILT-73FF32
COIN,ROMAN,343,348,WILT-73A611
COIN,ROMAN,343,348,WILT-3B0517
COIN,ROMAN,343,348,WILT-3AF0A3
COIN,ROMAN,343,348,WILT-363FD7
COIN,ROMAN,343,348,WILT-901683
COIN,ROMAN,343,348,WILT-8CA3D5
COIN,ROMAN,343,348,WILT-8C9716
COIN,ROMAN,343,348,WILT-8C8465
COIN,ROMAN,343,402,SOM-518164
COIN,ROMAN,346,350,SOM-59DF46
